69.582703	167.835693
68.693909	169.577698
69.013672	170.816895
69.652893	170.008301
70.097107	170.453491
69.817505	173.643921
69.877319	175.724121
69.400085	178.600098
68.963722	180
64.979584	180
64.974304	179.99292
64.534912	178.707275
64.608276	177.411316
64.075928	178.31311
63.252075	178.908325
62.982727	179.370483
62.569092	179.486511
62.304077	179.228271
62.521912	177.364319
61.769287	174.569275
61.65271	173.680115
60.950073	172.150085
60.336304	170.698486
59.881897	170.330872
60.573486	168.900513
59.788696	166.295105
60.160095	165.840088
59.731689	164.876892
59.868713	163.539307
59.211121	163.217102
58.243286	162.017273
57.839111	162.053101
57.615112	163.191895
56.159302	163.057922
56.122314	162.1297
55.285706	161.701477
54.855286	162.117493
54.344482	160.368896
53.202698	160.021729
52.958679	158.530884
51.942688	158.231323
51.011108	156.789917
51.700073	156.420105
53.158875	155.991882
55.381104	155.433716
56.767883	155.91449
57.364685	156.758301
57.832092	156.810486
58.055725	158.364319
59.31488	160.150696
60.343079	161.87207
61.14093	163.669678
62.55072	164.473694
62.466309	163.258484
61.642517	162.657898
60.544312	160.121521
61.774109	159.302307
61.434509	156.720703
59.758301	154.218079
59.145081	155.043884
58.883911	152.81189
58.780884	151.265686
59.504089	151.338074
59.655701	149.783691
59.16449	148.544922
59.336487	145.487305
59.0401	142.197876
57.088074	138.958496
54.729675	135.126282
54.603699	136.701721
53.977295	137.193481
53.755127	138.164673
54.2547	138.804688
54.189697	139.901489
53.089722	141.345276
52.238892	141.379272
51.239685	140.597473
50.045471	140.513123
48.446716	140.062073
46.999695	138.554688
46.307922	138.219727
45.143494	136.862305
43.989075	135.51532
43.398315	134.869507
42.811523	133.536926
42.798523	132.906311
43.284485	132.278076
42.552673	130.935913
42.220093	130.78009
42.28009	130.400085
41.941284	129.965881
41.601074	129.66748
40.882874	129.705322
40.661926	129.18811
40.485474	129.010498
40.18988	128.633484
40.025513	127.967529
39.756897	127.533508
39.323914	127.502075
39.213501	127.385498
39.050903	127.783325
38.612305	128.34967
37.432495	129.212891
36.784302	129.46051
35.63208	129.468323
35.08252	129.091492
34.890503	128.185913
34.475708	127.386475
34.390076	126.485718
34.934692	126.373901
35.684692	126.559326
36.725525	126.117493
36.893921	126.860291
37.749695	126.174683
37.940125	125.689087
37.752075	125.568481
37.669128	125.27533
37.8573	125.240112
37.948914	124.981079
38.108276	124.71228
38.548523	124.986084
38.665894	125.221924
38.848694	125.132874
39.387878	125.386719
39.551514	125.321106
39.660278	124.737488
39.928528	124.265686
39.637878	122.867676
39.170471	122.131531
38.897522	121.054688
39.360901	121.586121
39.750305	121.376892
40.422485	122.168701
